Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
19270,C[C@@H]1CCCC[C@@H]1C,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,0.019802627,120
9046,CCCCCCCC,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,1.078409581,120
7274,CO,CCCCCCCC(=O)OCC,0.774727168,120
10121,CCC1=CC=CC=C1,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,0.438254931,120
13283,CCC1CCCCC1,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0.343589704,120
11703,CCCCCCC,C(COCCOCCO)O,3.704959475,120
5750,CC1=CC=CC=C1,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,0.357674444,120
6763,CN(C)C=O,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-1.049822124,120
11532,CC(=O)OC=C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.31481074,120
17357,CCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.954741918,120
15002,CCC1CCCCC1,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,1.30833282,120
7089,CC1=CC=CC=C1,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,-0.105360516,120
17511,C1CCC=CC1,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,-0.020202707,120
5424,CCCCCCCC,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,0.262364264,120
15991,CC1CCCCC1,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.086177696,120
7242,C1=CC=CC=C1,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,-0.139262067,120
15705,CC1CCCCC1,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,0.58221562,120
2466,C1=CC=CC=C1,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,-0.46203546,120
19140,CCCCCCCC,CC1=CC=CC2=CC=CC=C12,0.760805829,120
3409,CCC(=O)OCC,CCCCCCCCCCCCCCCC,0.254642218,120
13803,C1CCC(CC1)O,C(CCCCC#N)CCCC#N,0.029558802,120
4872,CCCCCCCC,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,0.207014169,120
12155,CC1CCCCC1,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.094310679,120
9592,CCCCCCCCC,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,0.262364264,120
8805,C(CCl)Cl,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,0.841567186,120
581,C1=CC=CC=C1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-0.248461359,120
1476,CC1=CC=CC=C1,C(COCCOCCO)O,1.706927534,120
808,CCCCCC,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,0.104360015,120
9219,CCC1CCCCC1,CCCCCCOC(=O)C1=CC(=CC=C1)C(=O)OCCCCCC,0.173953307,120
7376,CCOC(=O)C,C1=CC=C(C=C1)CC#N,0.39877612,120
17221,C1CCCCC1,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.350656872,120
15318,C[C@@H]1CCCC[C@@H]1C,CCCCCCOC(=O)C1=CC(=CC=C1)C(=O)OCCCCCC,0.113328685,120
11482,CC1CCCCC1,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,-0.198450939,120
5071,C1CCCCC1,C1=CC=C(C=C1)CC#N,1.115141591,120
2641,CCC(C)CC(C)(C)C,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,1.156881197,120
12153,C[C@@H]1CCCC[C@@H]1C,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.010050336,120
15993,CCCC(C)(C)C(C)C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.891998039,120
17932,CCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,1.084513364,120
9363,CCC1=CC=CC=C1,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,-0.314710745,120
2201,C1=CC=CC=C1,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,0.0,120
16795,CC1=CC=CC=C1,C1CCC(CC1)N,0.058268908,120
11129,CCCCCCC,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.797507196,120
13775,CCC(=O)CC,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.236651901,120
13012,CCC(C)CC(C)(C)C,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,1.948763218,120
17512,C1CCCCC1,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,0.488580015,120
530,CCCCCCC,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.488580015,120
13183,C1CCC=CC1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.198850859,120
18900,CC1CCCCC1,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-0.010050336,120
5190,C1CCC=CC1,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,-0.328504067,120
11551,C(Cl)(Cl)Cl,C(CCCCC#N)CCCC#N,-0.510825624,120
17732,C[C@@H]1CCCC[C@@H]1C,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,-0.061875404,120
11299,CCCCCCCCC,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,0.405465108,120
9220,CCC(C)CC(C)(C)C,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,1.720979287,120
5115,CCCCCC,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,1.057790294,120
14324,C1=COC(=C1)C=O,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,1.287302412,120
11354,CCC1CCCCC1,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.631271777,120
3033,CC1=CC=CC=C1,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,-0.116533816,120
2551,CCCC(C)(C)C(C)C,CCCCCCOC(=O)C1=CC(=CC=C1)C(=O)OCCCCCC,0.357674444,120
1261,CCCC(=O)OC,CCCCCCCCCCCCCCCCCCO,0.139761942,120
13497,CCCCCCCC,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,0.343589704,120
15749,C1=CC=NC=C1,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-0.400477567,120
10831,CCCCCCCCCC,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,1.819698838,120
18805,CCCCCCC,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,1.58514522,120
807,C1CCC=CC1,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,0.285178942,120
16964,CCC1CCCCC1,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,0.559615788,120
11694,CC1CCCCC1,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,0.924258902,120
13374,CC1CCCCC1,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.438254931,120
14101,CC1=CC=C(C=C1)C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.039220713,120
8894,CCCC(C)(C)C(C)C,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,1.771556762,120
17730,CCCCCCCCC,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.641853886,120
7320,C1CCC(CC1)N,CCC1=CC=CC=C1,0.058268908,120
3103,CCC1CCCCC1,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,0.647103242,120
7249,CCC1=CC=CC=C1,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,-0.162518929,120
7090,CCCCCC,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,0.076961041,120
568,CC1=CC=C(C=C1)C,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,-0.328504067,120
15718,CCCCOC(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.179818427,120
19264,CCCCCCCCC,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0.683096845,120
3390,CO,CCCCCCCCCCCCCCCC,1.854734268,120
15003,C1CCCCC1,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,0.615185639,120
596,CC1=CC=CC=C1C,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,0.029558802,120
7916,C1CCC=CC1,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,0.148420005,120
2200,CCC(=O)C,C(CCCCC#N)CCCC#N,0.378436436,120
19136,C1CCC=CC1,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,0.31481074,120
17360,CCCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.931376369,120
11383,CCCCCCC,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,0.978326123,120
13761,CCC1CCCCC1,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,0.774727168,120
18430,CO,C(CCCCC#N)CCCC#N,0.207014169,120
16010,C1CCCCC1,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,-0.248461359,120
11797,C(CCl)Cl,C(CCCCC#N)CCCC#N,0.824175443,120
11130,C1CCC=CC1,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,0.198850859,120
11298,CCCCCCCCC,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,1.740466175,120
14799,COC1=CC=CC=C1,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-0.083381609,120
19134,CCCCCC,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0.488580015,120
12875,CCC[N+](=O)[O-],C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-0.301105093,120
20089,C(CCl)Cl,C1=CC=C(C=C1)CC#N,1.574846468,120
19135,CCCCCCCCC,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,1.58514522,120
15317,CC1CCCCC1,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,0.959350221,120
16965,CCCCCC,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.703097511,120
13564,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,-0.551647618,120
10832,CC1=CC=CC=C1,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,0.392042088,120
8893,CC1CCCCC1,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,0.625938431,120
2414,CCC1=CC=CC=C1,C(COCCOCCOCCO)O,1.521109305,120
11407,CCCCO,CCCCCCCC(=O)OCC,0.21511138,120
9842,CCCC=O,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.299363577,120
15473,CC1=CC(=CC=C1)O,CCCCCCCCCCC,1.832581464,120
13373,C1CCC=CC1,CCCCCCOC(=O)C1=CC(=CC=C1)C(=O)OCCCCCC,-0.198450939,120
5407,CCCCN,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,0.0,120
2749,CC1=CC=CC=C1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-0.094310679,120
104,C1=CC=CC=C1,CC1=CC=CC2=CC=CC=C12,0.122217633,120
19508,C1=CC=C(C=C1)Cl,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,-0.342490309,120
2553,CCC1CCCCC1,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,-0.040821995,120
4676,CCCCCCC,CCCCCCCCCCCCCCCC,-0.127833372,120
11030,CCO,C(C(CO)O)O,1.178654996,120
1269,CCC(=O)OC,CCCCCCCCCCCCCCCCCCO,0.262364264,120
13377,C1CCCCC1,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,0.488580015,120
17494,CCCCCCCCCC,C(COCCOCCOCCO)O,3.937850583,120
4999,CC1=CC(=CC=C1)C,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,0.086177696,120
16223,CO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,1.216987741,120
19272,CCCCCCCC,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,1.08180517,120
2702,C1CCCCC1,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,0.451075619,120
16696,CCCCCCN,C1=CC=C(C=C1)CC#N,0.841567186,120
13451,CCC(C)CC(C)(C)C,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.97455964,120
12154,CCC(C)CC(C)(C)C,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,0.329303747,120
588,CCC1=CC=CC=C1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.039220713,120
15568,CC(=O)N(C)C,C(CCCCC#N)CCCC#N,-0.967584026,120
4921,C1CCCCC1,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-0.15082289,120
17936,C1=CSC=C1,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,-0.427710717,120
13597,CC1=CC=CC=C1,C1=CC=C(C=C1)CC#N,0.548121409,120
9129,C[C@@H]1CCCC[C@@H]1C,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.570979547,120
15858,CCCCCCC,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0.500775288,120
20092,CC(=O)O,C1=CC=C(C=C1)CC#N,0.615185639,120
7245,C1=CC=CC=C1,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,-0.261364764,120
15364,CCC1CCCCC1,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,0.75612198,120
19387,CCCCCO,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,1.057790294,120
15652,CCCCCCCCC,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,0.418710335,120
12156,C1CCC=CC1,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.342490309,120
2757,CCCCCC,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,1.490654376,120
17385,CCC[N+](=O)[O-],C1=CC=C(C=C1)CC#N,0.512823626,120
2639,C1=CC=CC=C1,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,-0.562118918,120
9281,CCCCCC,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,0.887891257,120
9663,CC(=O)O,C(CCCCC#N)CCCC#N,-0.274436846,120
20096,CCCCCCCCCC,C(CCCCC#N)CCCC#N,0.90825856,120
9661,CCOC(=O)C,C(CCCCC#N)CCCC#N,0.019802627,120
9184,CCCCCCCC,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0.598836501,120
2833,C1CCCCC1,C(CCCCC#N)CCCC#N,0.858661619,120
2552,CCCCCCC,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,1.467874348,120
16691,CCC(=O)O,C(CCCCC#N)CCCC#N,-0.328504067,120
11796,CO,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-0.198450939,120
12898,CC(=C)C,CO,1.791759469,120
799,C1CCCCC1,CCCCCCOC(=O)C1=CC(=CC=C1)C(=O)OCCCCCC,-0.083381609,120
15535,CCC(=O)OCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.14496577,120
8806,CC(=O)C,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-0.400477567,120
13735,C1=CC=CC=C1,C(COCCOCCOCCO)O,0.864492047,120
9912,C1=CC=C(C=C1)Cl,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,0.157003749,120
17929,CCCCCCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.889535995,120
14327,CCCCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.912684236,120
19263,C[C@@H]1CCCC[C@@H]1C,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,0.693147181,120
16690,CCN(CC)CC,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,1.401182974,120
13184,CCCC(C)(C)C(C)C,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,1.184789985,120
15439,CCCC(C)(C)C(C)C,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.904218151,120
7661,C1CCC=CC1,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,-0.371063681,120
7155,CCCCCC,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,1.278152203,120
7746,C1CCOC1,C(CCCCC#N)CCCC#N,-0.198450939,120
17347,CCC1CCCCC1,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.231111721,120
5152,CCCCCCC,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,1.064710737,120
17630,CCC(C)CC(C)(C)C,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0.647103242,120
4920,C1CCCCC1,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,0.770108222,120
15986,CCCCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.920282753,120
11300,CCCCCCCCC,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,1.172482137,120
6873,C1=CC=CC=C1,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,-0.301105093,120
20153,C1CCC(CC1)N,C1=CC=C(C=C1)N,-0.061875404,120
780,C1=CC=CC=C1,CCCCCCCCCCCCCCCC,-0.224394333,120
9662,CCCCCCCCCCCC,C(CCCCC#N)CCCC#N,0.542324291,120
3563,CC1=CC=C(C=C1)C,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,0.418710335,120
5408,CCCCCCN,C(CCCCC#N)CCCC#N,0.254642218,120
13569,CC(C)CC(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.283674051,120
16963,CC1CCCCC1,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,1.101940079,120
19520,CCCCC=O,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.231905057,120
5233,COC1=CC=CC=C1,C(CCCCC#N)CCCC#N,-0.342490309,120
